Time(hr),MX05,,Time(hr),MX06
0.572,68.3054,,0.58164,131.30321
0.57202,68.27332,,0.58166,131.67126
0.57204,68.21893,,0.58167,132.07685
0.57206,68.13438,,0.58169,132.52615
0.57208,68.02488,,0.58171,133.01335
0.5721,67.88454,,0.58174,133.53878
0.57212,67.71125,,0.58175,134.11031
0.57214,67.51023,,0.58177,134.70061
0.57215,67.2696,,0.58179,135.32438
0.57217,66.9985,,0.58181,135.99492
0.57219,66.69469,,0.58183,136.68492
0.57221,66.34889,,0.58185,137.38277
0.57223,66.01365,,0.58187,138.08164
0.57225,65.62022,,0.58189,138.88499
0.57227,65.21611,,0.58191,138.79656
0.57229,65.25326,,0.58192,138.52617
0.5723,65.21357,,0.58194,138.45686
0.57232,65.12407,,0.58197,138.46983
0.57234,65.00743,,0.58199,138.51899
0.57236,64.86647,,0.582,138.55245
0.57238,64.71674,,0.58202,138.5644
0.5724,64.56148,,0.58204,138.54152
0.57242,64.40908,,0.58207,138.48349
0.57244,64.26702,,0.58208,138.37184
0.57246,64.13772,,0.5821,138.19738
0.57247,64.02122,,0.58212,137.95634
0.57249,63.92547,,0.58214,137.64702
0.57251,63.83893,,0.58215,137.26737
0.57254,63.7697,,0.58218,136.82012
0.57255,63.72024,,0.5822,136.30253
0.57257,63.68529,,0.58222,135.70336
0.57259,63.67505,,0.58223,135.03862
0.57261,63.68293,,0.58225,134.31892
0.57262,63.7086,,0.58228,133.58522
0.57264,63.76343,,0.5823,132.72828
0.57267,63.83999,,0.58231,132.43705
0.57269,63.93801,,0.58233,132.63439
0.5727,64.05738,,0.58235,132.5842
0.57272,64.19258,,0.58237,132.41213
0.57274,64.35283,,0.58239,132.16529
0.57276,64.5287,,0.58241,131.8983
0.57278,64.72111,,0.58243,131.60571
0.57279,64.93538,,0.58245,131.30937
0.57281,65.16629,,0.58247,131.02975
0.57283,65.41543,,0.58249,130.75286
0.57286,65.68367,,0.58251,130.49783
0.57287,65.96376,,0.58253,130.27079
0.57289,66.26471,,0.58255,130.07312
0.57291,66.57755,,0.58256,129.91436
0.57293,66.9019,,0.58258,129.77267
0.57294,67.24869,,0.58261,129.67468
0.57297,67.57172,,0.58263,129.64533
0.57299,67.93131,,0.58264,129.64226
0.57301,68.32162,,0.58266,129.67743
0.57302,68.28118,,0.58268,129.76585
0.57304,68.26817,,0.58271,129.89353
0.57306,68.28881,,0.58272,130.06732
0.57308,68.31914,,0.58274,130.26227
0.5731,68.35756,,0.58276,130.49204
0.57311,68.39269,,0.58278,130.76585
0.57314,68.41488,,0.58279,131.06152
0.57316,68.4213,,0.58282,131.38313
0.57318,68.40828,,0.58284,131.74878
0.57319,68.3778,,0.58286,132.15849
0.57321,68.32176,,0.58287,132.61427
0.57323,68.2342,,0.58289,133.1076
0.57325,68.12056,,0.58292,133.63816
0.57327,67.9784,,0.58294,134.21958
0.57329,67.80223,,0.58295,134.82321
0.57331,67.59496,,0.58297,135.45755
0.57333,67.35059,,0.58299,136.13799
0.57334,67.07018,,0.58301,136.83414
0.57336,66.75888,,0.58303,137.5436
0.57338,66.40468,,0.58305,138.24009
0.5734,66.06237,,0.58307,139.0332
0.57342,65.66651,,0.58309,138.87069
0.57344,65.29654,,0.58311,138.35823
0.57346,65.3287,,0.58312,138.16396
0.57348,65.28096,,0.58315,138.10149
0.57349,65.18815,,0.58317,138.0967
0.57351,65.06937,,0.58319,138.10388
0.57353,64.9291,,0.5832,138.09876
0.57355,64.77832,,0.58322,138.06634
0.57357,64.6261,,0.58324,137.99054
0.57359,64.47619,,0.58327,137.86627
0.57361,64.3327,,0.58328,137.69693
0.57363,64.2037,,0.5833,137.47092
0.57365,64.08772,,0.58332,137.17936
0.57366,63.99517,,0.58334,136.81062
0.57368,63.90895,,0.58336,136.37601
0.5737,63.84526,,0.58338,135.87311
0.57372,63.80144,,0.5834,135.29442
0.57374,63.77492,,0.58342,134.66075
0.57376,63.76642,,0.58343,133.953
0.57378,63.7783,,0.58345,133.24149
0.5738,63.8091,,0.58348,132.39853
0.57381,63.87019,,0.5835,132.03288
0.57383,63.94991,,0.58351,132.32547
0.57385,64.04929,,0.58353,132.31216
0.57388,64.17194,,0.58355,132.16261
0.57389,64.3129,,0.58358,131.92329
0.57391,64.47179,,0.58359,131.65938
0.57393,64.64913,,0.58361,131.35893
0.57395,64.84282,,0.58363,131.05542
0.57397,65.05918,,0.58365,130.75975
0.57398,65.29244,,0.58367,130.47569
0.574,65.54088,,0.58369,130.21724
0.57403,65.81045,,0.58371,129.97961
0.57405,66.09512,,0.58373,129.77545
0.57406,66.39955,,0.58375,129.60781
0.57408,66.71312,,0.58376,129.461
0.5741,67.03846,,0.58379,129.35892
0.57412,67.38642,,0.58381,129.31078
0.57413,67.70673,,0.58383,129.28006
0.57415,68.06558,,0.58384,129.30737
0.57418,68.42499,,0.58386,129.38452
0.5742,68.33042,,0.58388,129.49549
0.57421,68.29661,,0.58391,129.6481
0.57423,68.30145,,0.58392,129.81095
0.57425,68.32231,,0.58394,130.01034
0.57427,68.35318,,0.58396,130.25581
0.57429,68.38159,,0.58398,130.55659
0.5743,68.3985,,0.584,130.89459
0.57432,68.40309,,0.58402,131.25615
0.57435,68.38981,,0.58404,131.65457
0.57437,68.35237,,0.58406,132.10865
0.57438,68.29322,,0.58407,132.58663
0.5744,68.20232,,0.58409,133.10353
0.57442,68.0865,,0.58412,133.67199
0.57444,67.94257,,0.58414,134.26229
0.57445,67.76156,,0.58415,134.89049
0.57448,67.55236,,0.58417,135.55829
0.5745,67.30733,,0.58419,136.24931
0.57452,67.02937,,0.58422,136.97276
0.57453,66.72145,,0.58423,137.65081
0.57455,66.36941,,0.58425,138.42718
0.57457,66.02907,,0.58427,138.61325
0.57459,65.63043,,0.58429,138.25204
0.57461,65.30765,,0.5843,138.11548
0.57462,65.33794,,0.58433,138.07075
0.57465,65.28679,,0.58435,138.0769
0.57467,65.19339,,0.58437,138.08647
0.57469,65.07068,,0.58439,138.0769
0.5747,64.92921,,0.5844,138.04003
0.57472,64.77813,,0.58442,137.95844
0.57474,64.6277,,0.58445,137.82802
0.57476,64.47545,,0.58447,137.65184
0.57478,64.33188,,0.58448,137.42957
0.5748,64.19986,,0.5845,137.13937
0.57482,64.08516,,0.58452,136.78976
0.57484,63.99125,,0.58454,136.3746
0.57485,63.90944,,0.58456,135.88194
0.57487,63.84555,,0.58458,135.29812
0.57489,63.80625,,0.5846,134.65079
0.57491,63.78201,,0.58462,133.94646
0.57493,63.77669,,0.58463,133.23734
0.57495,63.79528,,0.58466,132.392
0.57497,63.83165,,0.58468,132.03045
0.57499,63.89494,,0.5847,132.45209
0.575,63.97554,,0.58471,132.49988
0.57502,64.07789,,0.58473,132.36776
0.57504,64.2029,,0.58475,132.15301
0.57506,64.35146,,0.58478,131.90412
0.57508,64.51376,,0.58479,131.62348
0.5751,64.69495,,0.58481,131.32781
0.57512,64.89096,,0.58483,131.02703
0.57514,65.10881,,0.58485,130.73547
0.57516,65.34332,,0.58487,130.46882
0.57517,65.59542,,0.58489,130.20731
0.57519,65.86832,,0.58491,129.97582
0.57521,66.15787,,0.58493,129.79692
0.57524,66.46487,,0.58495,129.63304
0.57525,66.78846,,0.58496,129.52003
0.57527,67.12231,,0.58499,129.44287
0.57529,67.47177,,0.58501,129.40053
0.57531,67.79256,,0.58503,129.42306
0.57532,68.15127,,0.58504,129.47665
0.57534,68.471,,0.58506,129.57021
0.57536,68.37683,,0.58509,129.71087
0.57539,68.34606,,0.5851,129.86553
0.5754,68.35142,,0.58512,130.05365
0.57542,68.37126,,0.58514,130.2882
0.57544,68.39818,,0.58516,130.56133
0.57546,68.42487,,0.58518,130.87951
0.57548,68.43752,,0.5852,131.23493
0.57549,68.43735,,0.58522,131.6337
0.57551,68.42065,,0.58524,132.09325
0.57554,68.37944,,0.58526,132.57805
0.57556,68.31478,,0.58527,133.08642
0.57557,68.22138,,0.5853,133.65078
0.57559,68.10407,,0.58532,134.23426
0.57561,67.95551,,0.58534,134.85324
0.57563,67.77117,,0.58535,135.49987
0.57564,67.55834,,0.58537,136.17177
0.57566,67.31426,,0.58539,136.87952
0.57569,67.03255,,0.58542,137.54392
0.57571,66.71961,,0.58543,138.31278
0.57572,66.36626,,0.58545,138.55519
0.57574,66.02379,,0.58547,138.10316
0.57576,65.62299,,0.58549,137.93791
0.57578,65.34958,,0.58551,137.88704
0.5758,65.37364,,0.58553,137.90104
0.57581,65.31985,,0.58555,137.91333
0.57584,65.22157,,0.58557,137.91435
0.57586,65.09631,,0.58558,137.88464
0.57588,64.95417,,0.5856,137.81227
0.57589,64.80042,,0.58563,137.6839
0.57591,64.64856,,0.58565,137.49988
0.57593,64.49487,,0.58566,137.26157
0.57595,64.34759,,0.58568,136.96591
0.57596,64.21434,,0.5857,136.60538
0.57599,64.09886,,0.58573,136.18407
0.57601,64.00194,,0.58574,135.69857
0.57603,63.9227,,0.58576,135.13114
0.57604,63.86036,,0.58578,134.50636
0.57606,63.82317,,0.5858,133.80237
0.57608,63.79915,,0.58582,133.09735
0.5761,63.79563,,0.58584,132.2718
0.57612,63.81448,,0.58586,131.67091
0.57614,63.85309,,0.58588,132.17859
0.57616,63.91583,,0.5859,132.26839
0.57618,63.99863,,0.58591,132.16767
0.5762,64.10109,,0.58594,131.94063
0.57621,64.22965,,0.58596,131.67159
0.57623,64.37475,,0.58598,131.37798
0.57625,64.53474,,0.58599,131.08573
0.57627,64.71927,,0.58601,130.78358
0.57629,64.91887,,0.58603,130.5026
0.57631,65.139,,0.58606,130.24961
0.57633,65.37516,,0.58607,129.99799
0.57635,65.6273,,0.58609,129.78051
0.57636,65.90002,,0.58611,129.60743
0.57638,66.19074,,0.58613,129.45071
0.5764,66.49569,,0.58614,129.34419
0.57642,66.82253,,0.58617,129.27727
0.57644,67.16511,,0.58619,129.24483
0.57646,67.51818,,0.58621,129.26908
0.57648,67.83985,,0.58622,129.32814
0.5765,68.20091,,0.58624,129.41963
0.57651,68.47282,,0.58626,129.54663
0.57653,68.38104,,0.58629,129.69925
0.57655,68.35155,,0.5863,129.8942
0.57657,68.35687,,0.58632,130.12534
0.57659,68.37921,,0.58634,130.41553
0.57661,68.40345,,0.58636,130.759
0.57663,68.42721,,0.58638,131.13182
0.57665,68.43704,,0.5864,131.54186
0.57667,68.4362,,0.58642,131.99765
0.57668,68.4172,,0.58644,132.46778
0.5767,68.37268,,0.58646,132.98058
0.57672,68.304,,0.58647,133.53469
0.57675,68.20895,,0.5865,134.12227
0.57676,68.08555,,0.58652,134.75389
0.57678,67.93268,,0.58654,135.41179
0.5768,67.74339,,0.58655,136.09804
0.57682,67.52486,,0.58657,136.81433
0.57683,67.27448,,0.5866,137.48691
0.57685,66.9865,,0.58662,138.25919
0.57688,66.6652,,0.58663,138.51081
0.5769,66.31115,,0.58665,137.95602
0.57691,65.96487,,0.58667,137.7604
0.57693,65.55142,,0.58669,137.70543
0.57695,65.30477,,0.58671,137.70918
0.57697,65.2806,,0.58673,137.73035
0.57699,65.19868,,0.58675,137.73786
0.577,65.07819,,0.58677,137.72215
0.57702,64.93825,,0.58678,137.67606
0.57704,64.78732,,0.58681,137.5832
0.57707,64.62879,,0.58683,137.44083
0.57708,64.4706,,0.58685,137.23871
0.5771,64.31373,,0.58686,136.97583
0.57712,64.16488,,0.58688,136.63954
0.57714,64.02993,,0.5869,136.24112
0.57715,63.90554,,0.58693,135.77099
0.57718,63.80316,,0.58694,135.23326
0.5772,63.72388,,0.58696,134.63544
0.57722,63.66469,,0.58698,133.95227
0.57723,63.62619,,0.587,133.27696
0.57725,63.60749,,0.58702,132.48215
0.57727,63.60808,,0.58704,131.78532
0.57729,63.63819,,0.58706,132.10044
0.5773,63.68464,,0.58708,132.16291
0.57732,63.75091,,0.5871,132.0639
0.57735,63.83987,,0.58711,131.87749
0.57737,63.94618,,0.58714,131.63167
0.57739,64.07823,,0.58716,131.3565
0.5774,64.22528,,0.58718,131.07858
0.57742,64.3896,,0.58719,130.77643
0.57744,64.57343,,0.58721,130.4835
0.57746,64.77647,,0.58724,130.2387
0.57748,64.99495,,0.58726,129.98537
0.5775,65.23104,,0.58727,129.77437
0.57752,65.48308,,0.58729,129.6098
0.57754,65.75694,,0.58731,129.47324
0.57755,66.04627,,0.58733,129.38584
0.57757,66.35272,,0.58735,129.33224
0.57759,66.67956,,0.58737,129.31175
0.57761,67.02353,,0.58739,129.3476
0.57762,67.37939,,0.58741,129.41656
0.57765,67.70667,,0.58742,129.51626
0.57767,68.07172,,0.58744,129.65419
0.57769,68.29244,,0.58747,129.81534
0.5777,68.20079,,0.58749,130.02052
0.57772,68.17409,,0.5875,130.25986
0.57774,68.18205,,0.58752,130.54563
0.57776,68.20501,,0.58754,130.89387
0.57778,68.22862,,0.58757,131.27796
0.5778,68.2522,,0.58758,131.70575
0.57782,68.26235,,0.5876,132.18305
0.57784,68.26081,,0.58762,132.67981
0.57786,68.24076,,0.58764,133.21549
0.57787,68.19173,,0.58766,133.78666
0.57789,68.12004,,0.58768,134.37799
0.57791,68.02671,,0.5877,135.00824
0.57794,67.89781,,0.58772,135.6699
0.57795,67.74255,,0.58774,136.36092
0.57797,67.55275,,0.58775,137.09359
0.57799,67.33435,,0.58777,137.77779
0.57801,67.0825,,0.5878,138.5545
0.57802,66.79284,,0.58782,139.06424
0.57804,66.46879,,0.58783,138.44867
0.57806,66.11511,,0.58785,138.22403
0.57809,65.76293,,0.58787,138.15096
0.5781,65.34735,,0.5879,138.14926
0.57812,65.15527,,0.58791,138.17111
0.57814,65.13854,,0.58793,138.17691
0.57816,65.06388,,0.58795,138.15028
0.57818,64.94911,,0.58797,138.0895
0.57819,64.81306,,0.58798,137.98537
0.57821,64.6648,,0.58801,137.82627
0.57824,64.5102,,0.58803,137.61561
0.57826,64.35402,,0.58805,137.34555
0.57827,64.20202,,0.58806,137.00244
0.57829,64.05648,,0.58808,136.60059
0.57831,63.92611,,0.58811,136.12842
0.57833,63.80426,,0.58813,135.57738
0.57834,63.69765,,0.58814,134.96283
0.57836,63.61991,,0.58816,134.27863
0.57839,63.56505,,0.58818,133.5965
0.57841,63.53102,,0.5882,132.80442
0.57842,63.51554,,0.58822,132.04887
0.57844,63.51844,,0.58824,132.38584
0.57846,63.55063,,0.58826,132.421
0.57848,63.59959,,0.58828,132.29399
0.5785,63.67007,,0.5883,132.07345
0.57851,63.7675,,0.58832,131.78837
0.57854,63.87979,,0.58834,131.47939
0.57856,64.014,,0.58836,131.16938
0.57857,64.16417,,0.58838,130.83991
0.57859,64.33194,,0.58839,130.5323
0.57861,64.51977,,0.58841,130.25439
0.57863,64.72707,,0.58844,129.99355
0.57865,64.94614,,0.58846,129.77027
0.57866,65.18802,,0.58847,129.58624
0.57869,65.44566,,0.58849,129.43772
0.57871,65.72029,,0.58851,129.33803
0.57873,66.0134,,0.58854,129.27282
0.57874,66.32374,,0.58855,129.24414
0.57876,66.65293,,0.58857,129.28272
0.57878,67.00251,,0.58859,129.34588
0.5788,67.35998,,0.58861,129.43772
0.57881,67.69111,,0.58862,129.57121
0.57884,68.06672,,0.58865,129.73884
0.57886,68.25947,,0.58867,129.95223
0.57888,68.21011,,0.58869,130.18371
0.57889,68.20875,,0.5887,130.46264
0.57891,68.23196,,0.58872,130.80679
0.57893,68.26698,,0.58875,131.1704
0.57895,68.29621,,0.58877,131.57839
0.57897,68.3243,,0.58878,132.03178
0.57899,68.33852,,0.5888,132.5183
0.57901,68.33629,,0.58882,133.05637
0.57903,68.31426,,0.58884,133.61867
0.57905,68.26703,,0.58886,134.2059
0.57906,68.19761,,0.58888,134.84673
0.57908,68.10246,,0.5889,135.5159
0.5791,67.97469,,0.58892,136.21307
0.57912,67.81653,,0.58894,136.95155
0.57914,67.62912,,0.58895,137.64496
0.57916,67.40598,,0.58898,138.42884
0.57918,67.14968,,0.589,139.07037
0.5792,66.8494,,0.58902,138.67979
0.57921,66.5179,,0.58903,138.53128
0.57923,66.16788,,0.58905,138.49544
0.57925,65.80858,,0.58907,138.51387
0.57927,65.38519,,0.5891,138.55723
0.57929,65.25992,,0.58911,138.58113
0.57931,65.2536,,0.58913,138.56884
0.57933,65.18136,,0.58915,138.52378
0.57935,65.07194,,0.58917,138.43638
0.57937,64.93674,,0.58919,138.29058
0.57938,64.79348,,0.58921,138.09633
0.5794,64.63971,,0.58923,137.83925
0.57942,64.48489,,0.58925,137.50773
0.57945,64.33457,,0.58926,137.11271
0.57946,64.18995,,0.58928,136.63747
0.57948,64.05903,,0.58931,136.08574
0.5795,63.93871,,0.58933,135.47325
0.57952,63.83343,,0.58934,134.78359
0.57953,63.75242,,0.58936,134.09429
0.57955,63.69158,,0.58938,133.30221
0.57957,63.65514,,0.58941,132.47257
0.5796,63.64044,,0.58942,132.87886
0.57961,63.64751,,0.58944,133.01371
0.57963,63.67964,,0.58946,132.95054
0.57965,63.72859,,0.58948,132.7754
0.57967,63.79849,,0.5895,132.51695
0.57969,63.89555,,0.58952,132.22094
0.5797,64.00986,,0.58954,131.91606
0.57972,64.14158,,0.58956,131.59513
0.57975,64.29372,,0.58958,131.2899
0.57977,64.46244,,0.58959,131.00141
0.57978,64.65587,,0.58962,130.72214
0.5798,64.86559,,0.58964,130.48486
0.57982,65.0861,,0.58966,130.2766
0.57984,65.33033,,0.58967,130.09872
0.57985,65.59135,,0.58969,129.97376
0.57987,65.86784,,0.58971,129.87953
0.5799,66.16373,,0.58974,129.82354
0.57992,66.47517,,0.58975,129.81843
0.57993,66.80839,,0.58977,129.84233
0.57995,67.15925,,0.58979,129.90378
0.57997,67.51833,,0.58981,129.99733
0.57999,67.8598,,0.58983,130.12639
0.58,68.24334,,0.58985,130.31075
0.58002,68.37963,,0.58987,130.52277
0.58005,68.32716,,0.58989,130.78498
0.58007,68.32082,,0.5899,131.11001
0.58008,68.33831,,0.58992,131.46371
0.5801,68.36739,,0.58995,131.84849
0.58012,68.39254,,0.58997,132.27526
0.58014,68.41488,,0.58998,132.74437
0.58016,68.42654,,0.59,133.27082
0.58018,68.42086,,0.59002,133.83278
0.5802,68.3941,,0.59005,134.41831
0.58022,68.34379,,0.59006,135.04617
0.58024,68.26924,,0.59008,135.7051
0.58025,68.16939,,0.5901,136.39442
0.58027,68.03525,,0.59012,137.11241
0.58029,67.87111,,0.59013,137.79319
0.58031,67.67804,,0.59016,138.56068
0.58032,67.4483,,0.59018,139.25546
0.58035,67.18728,,0.5902,138.83518
0.58037,66.88467,,0.59022,138.69008
0.58039,66.54862,,0.59023,138.66448
0.5804,66.20628,,0.59025,138.68735
0.58042,65.82886,,0.59028,138.7307
0.58044,65.39249,,0.5903,138.76041
0.58046,65.31203,,0.59031,138.77167
0.58048,65.26538,,0.59033,138.7587
0.5805,65.16893,,0.59035,138.70613
0.58052,65.04373,,0.59037,138.58766
0.58054,64.89466,,0.59039,138.41115
0.58056,64.74348,,0.59041,138.15884
0.58057,64.58132,,0.59043,137.82665
0.58059,64.4207,,0.59045,137.42891
0.58061,64.27033,,0.59046,136.95571
0.58063,64.12541,,0.59049,136.41388
0.58065,63.99145,,0.59051,135.80037
0.58067,63.8737,,0.59053,135.0974
0.58069,63.76842,,0.59054,134.40364
0.58071,63.68686,,0.59056,133.6177
0.58072,63.62687,,0.59058,132.7611
0.58074,63.59211,,0.59061,133.02126
0.58076,63.58026,,0.59062,133.06461
0.58079,63.59221,,0.59064,132.95775
0.5808,63.63148,,0.59066,132.76145
0.58082,63.69099,,0.59068,132.47193
0.58084,63.76636,,0.5907,132.15817
0.58086,63.86973,,0.59072,131.83621
0.58088,63.98649,,0.59074,131.49889
0.58089,64.12282,,0.59076,131.18684
0.58091,64.27966,,0.59078,130.88981
0.58093,64.4519,,0.59079,130.61019
0.58096,64.64541,,0.59082,130.37359
0.58097,64.85354,,0.59084,130.15339
0.58099,65.07496,,0.59086,129.97585
0.58101,65.31981,,0.59087,129.83587
0.58103,65.58365,,0.59089,129.72491
0.58104,65.8586,,0.59092,129.65936
0.58106,66.15468,,0.59093,129.6177
0.58109,66.46624,,0.59095,129.61224
0.58111,66.80137,,0.59097,129.66208
0.58112,67.15348,,0.59099,129.72866
0.58114,67.50771,,0.59101,129.83518
0.58116,67.85355,,0.59103,130.00043
0.58118,68.24677,,0.59105,130.19059
0.5812,68.31381,,0.59107,130.43675
0.58121,68.24762,,0.59109,130.76075
0.58123,68.23388,,0.5911,131.1206
0.58126,68.24594,,0.59113,131.52314
0.58127,68.26974,,0.59115,131.95059
0.58129,68.29064,,0.59117,132.40741
0.58131,68.31294,,0.59118,132.91236
0.58133,68.32372,,0.5912,133.45179
0.58135,68.31529,,0.59122,134.02503
0.58136,68.28947,,0.59125,134.64401
0.58139,68.23871,,0.59126,135.29304
0.58141,68.1642,,0.59128,135.98133
0.58143,68.06379,,0.5913,136.70068
0.58144,67.92885,,0.59132,137.37872
0.58146,67.76732,,0.59134,138.14383
0.58148,67.57662,,0.59136,138.90484
0.5815,67.34806,,0.59138,138.40433
0.58152,67.08748,,0.5914,138.14588
0.58154,66.7896,,0.59142,138.0578
0.58156,66.45741,,0.59143,138.0455
0.58158,66.11692,,0.59146,138.06428
0.58159,65.74314,,0.59148,138.08476
0.58161,65.31061,,0.59149,138.08408
0.58163,65.25741,,0.59151,138.06087
0.58165,65.22929,,0.59153,137.98951
0.58167,65.14623,,0.59156,137.86525
0.58169,65.02822,,0.59157,137.69283
0.58171,64.88876,,0.59159,137.45999
0.58173,64.74167,,0.59161,137.16706
0.58175,64.5841,,0.59163,136.80721
0.58176,64.42536,,0.59165,136.37805
0.58178,64.27757,,0.59167,135.8731
0.5818,64.13309,,0.59169,135.30123
0.58182,64.00035,,0.59171,134.66108
0.58184,63.88143,,0.59173,134.00897
0.58186,63.77622,,0.59174,133.30087
0.58188,63.694,,0.59176,132.46372
0.5819,63.62891,,0.59179,132.6935
0.58191,63.58974,,0.59181,132.86625
0.58193,63.57772,,0.59182,132.81708
0.58195,63.58902,,0.59184,132.65491
0.58197,63.62327,,0.59186,132.39647
0.58199,63.68242,,0.59189,132.10319
0.58201,63.75964,,0.5919,131.80548
0.58203,63.8636,,0.59192,131.48556
0.58205,63.97973,,0.59194,131.16975
0.58207,64.11552,,0.59196,130.85737
0.58208,64.27622,,0.59198,130.55453
0.5821,64.45282,,0.592,130.29882
0.58212,64.6445,,0.59202,130.06428
0.58215,64.85579,,0.59204,129.86728
0.58216,65.08384,,0.59205,129.72251
0.58218,65.33335,,0.59207,129.61122
0.5822,65.59841,,0.59209,129.53235
0.58222,65.87978,,0.59212,129.47841
0.58223,66.18209,,0.59213,129.46919
0.58225,66.49903,,0.59215,129.51391
0.58227,66.83691,,0.59217,129.58356
0.5823,67.19169,,0.59219,129.71125
0.58231,67.53698,,0.59221,129.90449
0.58233,67.89647,,0.59223,130.12572
0.58235,68.30446,,0.59225,130.39953
0.58237,68.33291,,0.59227,130.69896
0.58239,68.31087,,0.59229,131.03491
0.5824,68.32202,,0.5923,131.40602
0.58242,68.34809,,0.59233,131.81538
0.58245,68.38182,,0.59235,132.26844
0.58247,68.40921,,0.59237,132.771
0.58248,68.4326,,0.59238,133.30326
0.5825,68.44485,,0.5924,133.87068
0.58252,68.43381,,0.59243,134.48078
0.58254,68.4054,,0.59245,135.11684
0.58255,68.35461,,0.59246,135.79659
0.58257,68.27504,,0.59248,136.50605
0.5826,68.16944,,0.5925,137.1817
0.58262,68.03145,,0.59252,137.94135
0.58263,67.86489,,0.59254,138.71806
0.58265,67.66922,,0.59256,138.3565
